File,Folder,PERSON,LOC,ORG,NOUN,ADV,ADJ,VERB
0100.a2.txt,a2,1,0,2,171,29,65,106
0101.a2.txt,a2,0,0,0,160,56,43,74
0102.a2.txt,a2,0,1,1,152,57,54,95
0103.a2.txt,a2,0,0,1,160,33,85,102
0104.a2.txt,a2,4,0,1,168,27,59,79
0105.a2.txt,a2,0,0,2,137,46,70,99
0106.a2.txt,a2,0,1,1,139,45,61,94
0107.a2.txt,a2,2,0,3,139,47,65,116
0109.a2.txt,a2,3,0,2,122,28,47,90
0110.a2.txt,a2,1,1,1,176,42,45,102
0111.a2.txt,a2,0,0,0,132,47,35,96
0112.a2.txt,a2,0,0,1,187,41,66,87
0113.a2.txt,a2,0,0,0,178,57,71,106
0115.a2.txt,a2,0,0,1,169,50,53,99
0118.a2.txt,a2,1,0,1,125,31,61,103
0119.a2.txt,a2,0,0,0,144,33,54,104
0120.a2.txt,a2,0,3,0,147,42,59,93
0121.a2.txt,a2,2,3,1,175,36,64,66
0122.a2.txt,a2,1,0,6,133,34,52,77
0125.a2.txt,a2,0,0,1,124,29,80,80
0127.a2.txt,a2,1,1,1,135,49,57,79
0128.a2.txt,a2,2,0,4,157,48,64,86
0130.a2.txt,a2,4,4,0,167,47,59,93
0131.a2.txt,a2,0,0,1,183,46,48,93
0133.a2.txt,a2,0,0,1,184,53,97,102
0134.a2.txt,a2,0,0,0,144,60,77,67
0135.a2.txt,a2,1,0,3,158,44,76,88
0136.a2.txt,a2,0,0,0,162,25,70,96
0137.a2.txt,a2,0,0,1,142,50,51,103
0138.a2.txt,a2,0,0,1,144,35,57,98
0139.a2.txt,a2,0,0,0,133,43,56,89
0140.a2.txt,a2,0,0,0,174,44,80,113
0142.a2.txt,a2,0,0,0,239,40,85,119
0143.a2.txt,a2,0,0,0,182,39,85,104
0146.a2.txt,a2,0,0,0,150,47,64,135
0148.a2.txt,a2,0,7,9,165,37,45,95
0149.a2.txt,a2,0,0,4,230,82,75,144
0150.a2.txt,a2,0,0,0,124,35,49,106
0155.a2.txt,a2,1,0,1,159,52,89,99
0156.a2.txt,a2,1,0,0,126,36,49,76
0157.a2.txt,a2,0,0,2,97,49,42,118
0158.a2.txt,a2,0,0,0,131,56,44,99
0159.a2.txt,a2,0,0,0,150,62,69,88
0161.a2.txt,a2,0,1,11,180,45,58,97
0162.a2.txt,a2,0,0,0,155,28,55,94
0163.a2.txt,a2,0,0,0,129,57,73,75
0165.a2.txt,a2,3,1,1,141,33,54,68
0167.a2.txt,a2,0,0,1,194,67,92,104
0168.a2.txt,a2,2,3,0,241,46,83,135
0169.a2.txt,a2,1,0,1,179,52,122,111
0171.a2.txt,a2,0,0,1,145,37,64,85
0172.a2.txt,a2,2,0,0,162,38,48,85
0173.a2.txt,a2,4,0,1,190,41,103,71
0174.a2.txt,a2,0,0,2,201,23,81,103
0175.a2.txt,a2,0,0,1,140,34,49,107
0176.a2.txt,a2,0,0,0,161,32,55,70
0177.a2.txt,a2,0,2,1,133,51,74,88
0178.a2.txt,a2,1,0,0,195,70,95,112
0179.a2.txt,a2,0,0,0,150,30,75,91
0180.a2.txt,a2,1,0,0,180,55,58,106
0182.a2.txt,a2,4,1,33,198,55,102,118
0185.a2.txt,a2,0,1,0,144,37,49,94
0186.a2.txt,a2,0,0,0,130,52,51,106
0187.a2.txt,a2,5,0,0,147,32,77,86
0188.a2.txt,a2,1,0,2,134,38,73,90
0189.a2.txt,a2,1,2,3,152,39,67,79
0190.a2.txt,a2,0,0,0,98,52,42,107
0191.a2.txt,a2,0,0,12,160,43,58,113
0192.a2.txt,a2,1,0,1,164,54,47,101
0193.a2.txt,a2,0,1,3,195,38,77,111
0194.a2.txt,a2,0,0,2,153,30,74,92
0195.a2.txt,a2,1,6,25,103,40,47,88
0196.a2.txt,a2,0,0,0,175,28,65,110
0197.a2.txt,a2,1,0,0,142,47,59,74
0198.a2.txt,a2,1,0,0,129,25,55,71
0199.a2.txt,a2,0,0,0,155,29,71,88
0200.a2.txt,a2,0,2,18,144,49,61,115
0201.a2.txt,a2,0,0,9,106,24,55,61
0202.a2.txt,a2,0,0,1,172,28,64,112
0203.a2.txt,a2,0,0,1,143,49,86,78
0204.a2.txt,a2,0,1,1,134,31,45,77
0205.a2.txt,a2,3,0,5,194,44,80,100
0206.a2.txt,a2,1,1,0,143,43,55,83
0207.a2.txt,a2,0,0,0,137,36,53,94
0208.a2.txt,a2,6,0,0,184,61,81,144
0209.a2.txt,a2,2,0,0,187,22,62,72
0213.a2.txt,a2,0,0,1,147,46,73,121
0214.a2.txt,a2,1,1,1,167,52,76,85
0215.a2.txt,a2,0,0,0,132,37,77,112
0216.a2.txt,a2,0,0,1,143,23,82,98
0218.a2.txt,a2,0,0,0,184,27,58,95
0219.a2.txt,a2,0,0,0,129,54,51,107
0221.a2.txt,a2,0,0,2,160,24,38,78
0222.a2.txt,a2,2,11,2,151,31,48,91
0223.a2.txt,a2,0,5,8,185,25,94,98
0224.a2.txt,a2,16,0,1,148,31,39,94
0226.a2.txt,a2,0,0,0,143,45,64,88
0227.a2.txt,a2,0,1,0,166,48,86,80
0231.a2.txt,a2,1,0,2,181,37,49,99
0232.a2.txt,a2,0,0,0,126,57,56,100
0234.a2.txt,a2,2,0,2,156,49,73,73
0235.a2.txt,a2,0,0,2,182,39,73,100
0236.a2.txt,a2,0,0,0,128,42,70,94
0237.a2.txt,a2,3,0,13,143,27,46,54
0238.a2.txt,a2,0,0,0,147,40,46,102
1002.a2.txt,a2,0,0,2,147,34,54,111
1003.a2.txt,a2,6,0,1,161,35,75,97
1005.a2.txt,a2,31,0,6,181,61,106,105
1006.a2.txt,a2,1,0,2,202,54,87,128
1007.a2.txt,a2,0,0,6,85,17,25,52
1008.a2.txt,a2,0,0,1,151,42,56,95
1009.a2.txt,a2,0,2,0,170,27,59,101
1010.a2.txt,a2,0,1,2,205,48,97,102
1012.a2.txt,a2,0,0,1,153,35,75,89
1013.a2.txt,a2,0,0,1,141,48,68,92
1014.a2.txt,a2,1,0,0,145,32,64,100
1016.a2.txt,a2,0,0,1,124,38,47,100
1017.a2.txt,a2,8,2,10,209,58,111,103
1018.a2.txt,a2,0,0,0,187,34,87,100
1019.a2.txt,a2,1,1,1,330,49,159,104
1020.a2.txt,a2,0,0,3,217,67,57,158
1021.a2.txt,a2,3,0,1,142,30,61,88
1022.a2.txt,a2,0,1,0,185,33,45,108
1023.a2.txt,a2,6,0,0,154,65,64,85
1026.a2.txt,a2,0,0,1,194,37,79,181
1029.a2.txt,a2,0,0,15,164,32,58,73
1031.a2.txt,a2,0,0,4,119,18,39,56
1032.a2.txt,a2,3,0,0,116,52,35,103
1034.a2.txt,a2,0,0,4,122,40,71,90
1036.a2.txt,a2,0,1,4,89,30,26,67
1039.a2.txt,a2,0,0,3,73,63,40,146
1041.a2.txt,a2,2,0,3,137,39,52,114
1043.a2.txt,a2,0,0,10,113,47,43,103
1044.a2.txt,a2,3,2,6,161,73,87,93
1048.a2.txt,a2,0,0,1,218,47,74,120
1049.a2.txt,a2,0,0,1,188,34,69,80
1050.a2.txt,a2,1,0,0,166,45,82,80
1055.a2.txt,a2,0,0,1,125,32,65,102
1056.a2.txt,a2,5,0,2,178,56,65,112
1057.a2.txt,a2,1,0,0,106,37,59,102
1058.a2.txt,a2,0,0,4,151,45,57,84
1060.a2.txt,a2,14,1,4,142,64,78,96
1061.a2.txt,a2,0,0,0,134,51,65,116
1062.a2.txt,a2,0,0,1,184,39,64,91
1064.a2.txt,a2,0,0,5,150,56,56,85
1065.a2.txt,a2,1,0,0,185,81,84,123
1067.a2.txt,a2,0,0,1,188,37,83,102
1068.a2.txt,a2,0,1,26,129,28,75,86
1069.a2.txt,a2,4,0,13,192,50,72,80
1070.a2.txt,a2,0,1,1,158,46,53,96
1072.a2.txt,a2,0,1,4,207,37,84,87
1074.a2.txt,a2,0,0,0,190,49,86,106
1077.a2.txt,a2,4,0,6,143,45,61,83
1078.a2.txt,a2,0,0,4,89,42,54,94
1081.a2.txt,a2,2,0,14,159,38,68,100
1088.a2.txt,a2,0,0,0,167,40,83,99
1090.a2.txt,a2,0,0,3,192,50,60,119
1092.a2.txt,a2,1,0,3,119,57,46,100
1094.a2.txt,a2,0,0,0,135,53,57,107
1095.a2.txt,a2,0,0,0,151,33,49,115
1097.a2.txt,a2,1,0,2,174,37,62,90
1098.a2.txt,a2,4,0,2,161,36,64,123
1099.a2.txt,a2,5,0,0,210,49,53,112
1100.a2.txt,a2,1,1,1,143,45,55,106
1102.a2.txt,a2,0,2,0,160,40,62,102
1103.a2.txt,a2,0,0,0,152,51,55,97
1104.a2.txt,a2,1,0,0,161,34,68,90
1105.a2.txt,a2,0,0,0,162,47,51,95
1106.a2.txt,a2,4,1,7,181,51,73,83
1109.a2.txt,a2,0,0,0,134,22,73,85
1112.a2.txt,a2,1,0,0,144,57,76,115
1121.a2.txt,a2,3,0,1,148,48,75,96
2000.a2.txt,a2,5,0,2,143,20,70,88
2005.a2.txt,a2,1,0,2,188,43,66,109
2007.a2.txt,a2,11,0,12,166,41,83,94
2009.a2.txt,a2,0,0,1,145,26,67,78
2011.a2.txt,a2,0,0,2,195,46,72,66
2012.a2.txt,a2,0,0,1,142,50,58,90
2013.a2.txt,a2,0,0,2,172,50,67,72
2014.a2.txt,a2,0,1,3,213,58,90,122
2015.a2.txt,a2,2,0,0,150,23,47,59
2016.a2.txt,a2,0,0,3,153,38,54,89
2017.a2.txt,a2,0,0,0,160,48,70,96
2018.a2.txt,a2,3,0,1,202,37,87,91
2019.a2.txt,a2,2,0,0,100,22,52,96
2020.a2.txt,a2,0,0,2,154,21,76,48
2021.a2.txt,a2,0,0,0,152,58,80,87
2022.a2.txt,a2,5,0,20,110,27,67,57
2023.a2.txt,a2,0,1,22,125,33,60,96
2024.a2.txt,a2,0,0,1,135,39,78,101
2026.a2.txt,a2,0,0,2,148,37,53,92
2027.a2.txt,a2,2,0,0,134,29,63,72
2030.a2.txt,a2,0,0,0,126,52,40,128
2031.a2.txt,a2,0,0,1,161,56,86,93
2032.a2.txt,a2,0,0,0,141,37,67,84
2034.a2.txt,a2,2,0,1,179,58,72,80
2035.a2.txt,a2,1,0,0,158,51,74,118
2036.a2.txt,a2,0,0,0,153,47,72,116
2038.a2.txt,a2,1,0,2,158,36,79,73
2039.a2.txt,a2,0,1,0,176,53,73,98
2040.a2.txt,a2,6,0,4,171,36,64,98
2041.a2.txt,a2,0,4,19,128,23,65,65
2042.a2.txt,a2,0,0,0,135,41,56,80
2044.a2.txt,a2,3,1,2,113,27,61,96
2045.a2.txt,a2,1,1,3,175,44,96,102
2046.a2.txt,a2,0,0,1,211,26,106,93
2047.a2.txt,a2,0,0,2,176,30,102,82
2048.a2.txt,a2,0,0,2,160,47,63,88
2049.a2.txt,a2,0,1,5,171,68,58,114
2050.a2.txt,a2,0,0,2,182,30,74,79
2055.a2.txt,a2,0,0,1,151,28,49,93
2056.a2.txt,a2,0,0,0,101,47,67,86
2057.a2.txt,a2,0,1,0,120,40,49,77
2058.a2.txt,a2,1,0,2,178,46,66,85
2059.a2.txt,a2,0,0,3,184,38,79,94
2060.a2.txt,a2,0,0,1,114,43,47,88
2061.a2.txt,a2,0,0,0,156,44,65,72
2062.a2.txt,a2,1,0,0,139,56,58,102
2063.a2.txt,a2,0,0,0,107,43,62,76
2064.a2.txt,a2,0,0,2,161,41,45,81
2065.a2.txt,a2,0,0,1,147,45,83,85
2066.a2.txt,a2,0,0,0,144,38,54,77
2067.a2.txt,a2,0,0,0,107,30,69,106
2068.a2.txt,a2,1,0,0,156,57,49,93
2069.a2.txt,a2,0,0,0,140,44,58,89
2070.a2.txt,a2,1,1,2,133,36,63,94
2071.a2.txt,a2,0,0,0,118,35,46,125
2072.a2.txt,a2,0,0,0,146,45,38,87
2074.a2.txt,a2,2,5,11,171,43,79,80
2075.a2.txt,a2,2,0,1,201,51,98,90
3001.a2.txt,a2,0,0,17,108,45,50,120
3002.a2.txt,a2,0,0,0,125,37,62,98
3003.a2.txt,a2,0,0,3,194,39,103,90
3012.a2.txt,a2,0,0,1,113,41,47,87
3013.a2.txt,a2,0,0,2,119,23,55,103
3018.a2.txt,a2,1,0,2,181,56,95,108
3020.a2.txt,a2,2,1,0,177,28,63,76
3023.a2.txt,a2,0,0,0,137,37,53,105
3026.a2.txt,a2,0,0,1,216,44,61,107
3028.a2.txt,a2,1,0,12,165,32,60,58
3033.a2.txt,a2,3,0,2,191,45,63,128
3035.a2.txt,a2,0,0,4,157,35,65,108
3036.a2.txt,a2,0,0,0,171,28,52,87
3037.a2.txt,a2,2,0,1,358,74,156,146
3040.a2.txt,a2,0,0,1,130,45,47,107
3041.a2.txt,a2,1,1,3,189,23,54,93
3042.a2.txt,a2,0,0,0,138,56,70,95
3044.a2.txt,a2,0,2,23,115,36,63,84
3045.a2.txt,a2,0,0,1,183,42,91,107
3062.a2.txt,a2,0,0,0,154,38,49,110
3063.a2.txt,a2,1,1,7,154,48,80,90
3064.a2.txt,a2,0,0,0,160,33,68,88
3065.a2.txt,a2,1,0,0,171,39,73,86
3067.a2.txt,a2,1,14,0,150,28,58,87
3068.a2.txt,a2,0,1,1,147,42,57,88
3072.a2.txt,a2,1,0,0,168,55,74,89
4001.a2.txt,a2,0,0,0,139,40,57,108
4002.a2.txt,a2,0,0,0,190,32,55,98
4003.a2.txt,a2,0,0,0,144,34,43,107
4004.a2.txt,a2,0,0,0,174,33,55,88
4005.a2.txt,a2,0,0,1,232,42,106,102
4006.a2.txt,a2,0,0,1,164,31,74,79
4008.a2.txt,a2,0,0,0,100,50,42,73
4009.a2.txt,a2,0,0,0,162,36,48,116
4010.a2.txt,a2,0,0,0,161,40,82,87
4011.a2.txt,a2,1,0,2,157,33,44,99
4012.a2.txt,a2,0,0,3,163,34,67,98
4013.a2.txt,a2,2,0,0,194,39,80,109
4014.a2.txt,a2,1,0,4,171,40,66,73
4015.a2.txt,a2,0,0,2,183,34,67,83
4016.a2.txt,a2,0,0,0,105,25,45,95
4017.a2.txt,a2,2,0,2,183,67,85,85
4018.a2.txt,a2,0,0,1,143,40,50,97
4019.a2.txt,a2,0,0,0,124,43,63,118
4020.a2.txt,a2,4,0,3,123,37,58,74
4021.a2.txt,a2,0,0,1,133,42,46,102
4022.a2.txt,a2,0,0,0,145,32,43,95
4023.a2.txt,a2,0,0,0,114,37,41,109
4024.a2.txt,a2,0,0,0,150,51,72,83
4025.a2.txt,a2,0,0,0,133,52,54,82
4026.a2.txt,a2,4,1,1,175,38,72,79
4027.a2.txt,a2,0,0,1,232,50,106,104
4028.a2.txt,a2,1,0,1,152,46,57,102
4029.a2.txt,a2,3,0,15,140,30,40,89
4030.a2.txt,a2,1,0,0,158,62,51,81
4032.a2.txt,a2,0,1,2,195,52,93,97
4033.a2.txt,a2,0,0,0,113,53,56,121
4035.a2.txt,a2,0,0,2,153,48,51,89
4036.a2.txt,a2,1,0,1,125,72,65,92
4037.a2.txt,a2,0,0,0,180,20,48,82
4039.a2.txt,a2,2,0,0,91,25,37,70
4040.a2.txt,a2,1,0,0,134,35,41,85
4041.a2.txt,a2,0,0,0,155,37,58,132
4042.a2.txt,a2,0,0,0,154,22,46,89
4043.a2.txt,a2,0,0,0,104,59,69,99
4044.a2.txt,a2,7,0,1,121,31,44,85
4045.a2.txt,a2,0,0,6,136,59,64,84
4048.a2.txt,a2,1,0,0,168,41,72,70
5001.a2.txt,a2,6,0,1,141,43,60,56
5002.a2.txt,a2,0,2,1,135,46,59,113
5003.a2.txt,a2,0,0,1,140,48,76,79
5004.a2.txt,a2,1,0,3,114,31,36,95
5005.a2.txt,a2,0,0,0,145,38,52,95
5006.a2.txt,a2,0,0,12,145,23,91,72
5007.a2.txt,a2,1,0,0,84,10,33,42
5008.a2.txt,a2,0,0,0,162,34,71,80
5010.a2.txt,a2,6,2,10,160,69,79,92
5011.a2.txt,a2,4,1,2,130,53,65,82
5012.a2.txt,a2,0,0,2,240,57,86,115
5013.a2.txt,a2,8,1,1,105,34,48,72
5014.a2.txt,a2,0,0,0,135,32,42,99
5016.a2.txt,a2,0,0,0,118,13,42,85
5017.a2.txt,a2,2,0,0,153,52,83,93
5018.a2.txt,a2,0,0,0,146,52,70,93
5020.a2.txt,a2,0,0,0,127,34,62,78
5021.a2.txt,a2,0,0,0,160,40,54,101
5022.a2.txt,a2,0,0,0,143,42,76,70
5023.a2.txt,a2,0,0,0,115,49,47,86
5024.a2.txt,a2,3,1,7,113,45,51,65
5025.a2.txt,a2,5,0,0,138,50,48,77
5026.a2.txt,a2,0,2,14,141,51,69,86
5027.a2.txt,a2,0,0,0,110,37,54,87
5028.a2.txt,a2,0,6,14,114,48,49,75
5029.a2.txt,a2,1,0,1,149,37,53,95
5030.a2.txt,a2,4,0,0,143,41,65,74
5031.a2.txt,a2,0,0,0,293,84,91,127
5032.a2.txt,a2,0,1,0,159,43,64,79
5033.a2.txt,a2,0,0,1,124,37,47,106
5034.a2.txt,a2,4,0,1,140,38,66,99
5035.a2.txt,a2,0,0,1,147,54,65,90
5036.a2.txt,a2,0,0,0,160,22,67,79
5037.a2.txt,a2,0,0,0,156,43,63,80
5038.a2.txt,a2,1,0,0,156,42,75,82
5039.a2.txt,a2,1,1,15,142,33,64,74
5040.a2.txt,a2,0,0,2,161,43,49,94
5041.a2.txt,a2,0,0,0,134,31,53,94
5042.a2.txt,a2,0,0,0,184,27,62,93
5043.a2.txt,a2,0,0,0,146,55,50,105
5044.a2.txt,a2,0,0,0,207,32,47,91
5045.a2.txt,a2,1,16,4,163,35,69,81
5046.a2.txt,a2,0,0,0,135,45,63,97
5047.a2.txt,a2,0,0,0,174,46,57,106
5048.a2.txt,a2,0,0,0,129,46,47,106
5049.a2.txt,a2,0,2,1,132,50,48,84
